"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"ceremonia";0;0;0;0;0;0;0;9,0817385492524e-05;0;0;0;0,000102301101241898;0;0;0;0,00450859824249973;0;0,000122071820350526;0;0
"ceremonialny";0;0;0;0;0;0;9,45371969743643e-05;0;0;0;6,93713392156602e-05;0;0;0;0;0;0,000260232905002786;0,000122071820350526;0;0
"ceremonia³";0;0;0;0;0;0;0,000111435429915973;0;0;0;0;0;0;0;0;0;0,000153374367843441;0,000143891782459713;0;0
"certowaæ";0;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0,000186154558413413;0;0;0
"cesarski";0;0;0;0;0;0;0;0;9,39408172851104e-05;0,000222766763198931;0,000418272534432793;0;0;0;0;0;0,00168114317736061;0;0;0,00235690235690236
"cesarstwo";0;0;0;0;0;0;0;0;0;0;0;0,000120587108171397;0;0;0;0;0,00168711804627785;0;0;0,00218865093809587
"cesarz";0;0;0;0;0;0;0;0;0;0;0,000259473214748022;0,000153056844002838;0;0;0;0;0,00175205271476558;0,00036527324413358;4,58810712178722e-05;0,00204692915137432
"cesarzowa";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000306748735686882;0;0,000144591134986856;0,000115192154636625
"cezar";0,000440177041247597;0;0;0;0;0;0;0;0;0,000370007584638824;0;0;0;0;0;0;0;0;0;0
"cêtka";0,000176070816499039;0;0;0;0;0;0;0;0;0;0;0,000292719574823753;0;0;0;0;0;0;0;0
"cêtkowaæ";0;8,56498155185603e-05;0;0;0;0;0;0;0;0;0;0,000146359787411877;0;0;0;0;0;0;0;0
"chadzaæ";0;0;0,000197981741916394;0;0;0;0;0;0;0;0;0,000361761324514192;0;0;0;0;0;0;0;0,000115192154636625
"cha³upa";8,02763116992505e-05;0;0;0;0;0;0;0;0;8,4349140834805e-05;0,000316752179791709;6,67301041031748e-05;0;0;0;0;0,001103359554317;0;4,00066874327687e-05;0,000254978648624538
"cham";0;0;0;0;0;0;0;0;0,000109061911455489;0;0,00013874267843132;0;0;0;0;0;0;0,000122071820350526;0;9,77242464178183e-05
"chamski";8,80354082495193e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000349290583553689;0;0
"chan";0;0;0;0;0;0;0;0;0,00192834588597901;0,000609704966399244;0,000408856262759733;0;0;0;0;0;0;0;0;0
"chanat";0;0;0;0;0;0;0;0;0,0014042908808824;0;0;0,000146359787411877;0;0;0;0;0;0;0;0
"chandra";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0,00013981178850536
"chanowy";0;0;0;0;0;0;0;0;0,000468096960294133;0,000185003792319412;0;0;0;0;0;0;0;0;0;0
"chaos";5,30025971272592e-05;0;0;0;0,000542814493146967;0,000321724443014558;0,000162859818411302;7,82258379942895e-05;0;0;8,9629828807027e-05;0;0;0;0;0;0,000280190529560101;5,25734714263183e-05;0,000290559459031116;8,41750841750842e-05
"chaotyczny";0;0;0;0;0,000315094055487497;0;9,45371969743643e-05;0;0;0;0;0,000102301101241898;0;0;0;0;0;0,000122071820350526;0;0
"charakter";0;2,97022842192871e-05;0;0;0;0;0,000562845043823159;9,01164073567528e-05;5,41100560566017e-05;0;0,000103253840050645;0;0;0;0;0;0,000129112142722897;6,05648017162636e-05;0,000152147907106166;0,000145454936041042
"charakternik";0;0;0;0;0;0;0;0;0;0;8,17712525519466e-05;0;0;0;0;0;0;0;7,22955674934282e-05;0,000115192154636625
"charakterystyczny";0;0;0;0;0,000205533067285895;0,000243637605216723;0,000123331555948842;0,000118478755648278;0;0,00016869828166961;0;0;0;0;0;0;8,48738118705384e-05;0;8,00133748655374e-05;0
"charkn¹æ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186154558413413;0;0;0,00013981178850536
"char³amp";0;0;0;0;0;0;0;0;0;0,00333006826174942;0;0,00146359787411877;0;0;0;0;0;0;0;0
"char³ampa";0;0;0;0;0;0;0;0;0;0,000555011376958236;0;0,000146359787411877;0;0;0;0;0;0;0;0
"chart";0;7,05676316660102e-05;6,59939139721314e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000143891782459713;0;0
"charybda";0,000184602329057669;0;0,000223945998108395;0,00285074044798939;0;0;0;0;0,000109061911455489;0;0;0;0;0;0;0;0;0;0;0
"charybdy";8,80354082495193e-05;0;0,000400492862210036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"charyta";0;8,56498155185603e-05;0,000160197144884014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"chaszcze";0,000276191062834506;0;0,000167527364228892;0;0;0;0;0;0;0;0,000207578571798417;0;0;0;0;0;0,000292008785794263;0;4,58810712178722e-05;0,000292418450196331
"chat";4,6031843805751e-05;0;0;0;0;0;0;0;8,15859837560454e-05;0;5,18946429496043e-05;7,6528422001419e-05;0;0;0;0;9,73362619314209e-05;0;0;7,31046125490828e-05
"chata";3,05295779256122e-05;5,94045684385742e-05;0,00019444027811143;0;0;0;0;0;0,000270550280283008;0;0,00130788197397484;0,000203022971043759;0;0;0;0;0,000581004642253037;0;0,000121718325684933;0,00101818455228729
"chatka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000372309116826827;0;8,77470572900672e-05;0
"chc¹…";0;0;0;0;0;0;0;0;0;0;0;0,000146359787411877;0;0;0;0;0;0,000174645291776845;0;0
"chc¹c";0,000119441175820827;0,00019090746892895;0,000116435305459225;0,000197623139894022;8,73736178280261e-05;0,000103572137018374;7,86437266122786e-05;3,77746424947036e-05;0,00012096875336303;0,00017928719920214;0,000115417440131706;7,09186445097066e-05;0,00096097938772347;0;0;0,00125020619373733;0;0;6,80285477071926e-05;2,70983244854682e-05
"chc¹cy";9,20636876115019e-05;0,000179137872287349;8,37636821144459e-05;0;0;0;0;0;0;0;5,18946429496043e-05;0;0;0;0;0,00337274872653632;0;0;0;7,31046125490828e-05
"chcesz…";0;0;0;0;0;0;0;0,000107050713582595;0;0;0;0;0;0;0;0;0,000153374367843441;0;7,22955674934282e-05;0
"chceszli";0;0,000206265308753384;9,6448291659634e-05;0;0;0;0;0;0;0,000222766763198931;5,97532192046847e-05;0,000176234744679914;0;0;0;0;0;0;0;0
"chcê…";0;0;0;0;0;0;0;9,0817385492524e-05;0;0;0;0,000102301101241898;0;0;0;0;0,000130116452501393;0;6,13325610145111e-05;0
"chcia³…";0;0;0;0;0;0;0;0,000389790913469006;0;0,000185003792319412;0;0;0;0;0;0;0;0;0;0
"chcia³abym…";0;0;0;0;0;0;0;0,000259860608979338;0;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0
"chcieli…";0;0;0;0;0;0,000186755255761873;0;0;0;0;6,93713392156602e-05;0,000102301101241898;0;0;0;0;0;0;0;9,77242464178183e-05
"chciwe";0;0,000342599262074241;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"chciwoœæ";0;0;0;0;0;0;0;7,82258379942895e-05;0;0,000111383381599465;0,000239012876818739;0;0;0;0;0;0,00011207621182404;0;0,000105657985102224;0
"chciwy";0,000210196866733561;0,0011929220915575;0;0;0;0,000106324145008233;0;0,000103408932990759;0,000124183005625868;0;0,000118484188839954;5,82424150719197e-05;0;0;0;0;0;6,94983489242081e-05;0;0
"che³piæ";6,10591558512244e-05;0;0,000111108730349389;0;0,000156330993818028;0;4,69037536519299e-05;4,50582036783764e-05;0;6,41570000804773e-05;6,88358933670969e-05;0;0;0;0;0;6,45560713614486e-05;0;0;4,84849786803472e-05
"che³pliwoœæ";0;0;0;0;0;0;0;0;0;0,000152426241599811;0,00024531375765584;0,000241174216342795;0;0;0;0;0;0;0;0
"che³pliwy";9,20636876115019e-05;0,00031349127650286;4,18818410572229e-05;0;0;0;0;0;0;0;0,000103789285899209;7,6528422001419e-05;0;0;0;0;9,73362619314209e-05;0;0;0
"chemia";0;0;0;0;0;0;0,00108201721261752;0;0;0;0;0;0;0;0;0;0,000186154558413413;0;0;0
"chemiczny";0;0;0;0;0;0,000880548731333132;0,00144866058890765;0;0;0;0;0;0;0;0;0;0;0;7,22955674934282e-05;0
"chemik";0;0;0;0;0;0,000267186366515512;0,00027050430315438;0;0;0;0;0;0;0;0;0;0;0;0;0
"chêæ";0,000231826573861925;0,000384752404591027;0,000186111387949904;0;0;0;0,000104754116857978;2,01264588269941e-05;0;0,000114629800140289;0,00018448442155768;6,80142537995891e-05;0;0;0,000395217490652656;0,000999171209378171;0,000144178529792591;5,41057959970305e-05;4,07765734716381e-05;0,000108285600342963
"chêdogi";0;0;0,000640788579536057;0;0;0;0;0;0;0;0;0,000146359787411877;0;0;0;0;0;0;0;0
"chêdo¿yæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000526482343740403;0,000419435365516081
"chêtka";0;0;0,000197981741916394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000144591134986856;0,000115192154636625
"chêtniej";0;8,56498155185603e-05;0;0;0;0;0;0;0;0;0;0,000146359787411877;0;0;0;0;0;0;0;0
"chêtny";0,000186983555619344;0,000235421554315704;7,00519011152293e-05;0;0,000112644184904015;6,67638541428205e-05;0,000152084096474476;3,24666561801419e-05;0,000194944809431115;0,00013868484048079;0,000235598353389443;7,31440277179969e-05;0;0;0;0;0,000116289576710239;2,18199621091869e-05;0,000109630064789171;0,000139743265750452
"chichocz¹c";0;0;0;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"chichot";0;0;0;0;0;0,000186755255761873;0,000378148787897457;0;0;0;0;0;0;0;0;0;0;0;0,000122665122029022;9,77242464178183e-05
"chichotaæ";0;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0,000263241171870201;0
"chimera";0,000176070816499039;8,56498155185603e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"chlaæ";0;0;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186154558413413;0;0;0
"chlasn¹æ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175494114580134;0,00013981178850536
"chlastaæ";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0,000279623577010721
"chleb";0;0,000144215428405735;0,000524488056955597;0,000381515271176348;0;0,000199948001848716;7,59116131362245e-05;0;0,000262724067201335;0,000276893908107048;0,000185679656044418;0,000164291768096119;0,000618396394772408;0;0;0;0;3,2673801416659e-05;3,28326048257314e-05;0,000235412263919042
"chlebny";0;0;0,000160197144884014;0;0;0;0;0;0;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"chlew";0;0;0,00056069000709405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000789723515610604;0
"chlewik";0;0;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175494114580134;0
"chluba";0,000307670548429449;0,000478933215395099;5,59864995270986e-05;0;0;0;0;0;0;0,000129312101519679;0;0;0;0;0;0;0;0;0;0
"chlubiæ";0,000123068219371779;0,000299333259621937;0,000111972999054197;0;0;0;0;0;0;0;6,93713392156602e-05;0;0;0;0;0;0;0;0;0
"chlup";0;0;0;0;0;0;0;0;0;0,000185003792319412;0;0;0;0;0;0;0;0;0;0,00013981178850536
"chlupot";0;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"chlupotaæ";6,15341096858897e-05;0;0;0;0;0,000186755255761873;0;0;0,000109061911455489;0;6,93713392156602e-05;0;0;0;0;0;0;0;0;0
"ch³odn¹æ";0,000145066284738761;0;0;0;0;0;0,000111435429915973;0;0;0;0;0;0;0;0;0;0;0;0;0,000115192154636625
"ch³odniejszy";0;0;0;0;0;0;0,00013525215157719;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"ch³odno";0;0;0;0;0;9,26568883974141e-05;4,69037536519299e-05;9,01164073567528e-05;0;0;6,88358933670969e-05;0,00010151148552188;0;0;0;0;0,000193668214084346;0,000242259206865054;0,0001825774885274;9,69699573606944e-05
"ch³odny";9,76527262106066e-05;0;5,33093044269433e-05;0;0,000100008901366021;0,000118549922652008;3,00055207103215e-05;0,000144124377941527;0;0;6,6054100041786e-05;3,24697358314406e-05;0;0;0;0;4,12981560194007e-05;3,87448396070767e-05;5,83997248269486e-05;0,000155085352307703
"ch³ody";0;0;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00013981178850536
"ch³odziæ";0;0,000206265308753384;4,8224145829817e-05;0;0,000271407246573484;0;0;0,000234677513982869;0;0;0;0;0;0;0;0;0;0;0;8,41750841750842e-05
"ch³on¹c";0;0;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"ch³on¹æ";5,30025971272592e-05;0;9,6448291659634e-05;0,00122774708410068;0;0;8,14299092056512e-05;0;0;0;0;0;0;0;0;0;0;0;0,000105657985102224;0
"ch³op";0;0;0,000103982889620966;0;0;6,93715496058928e-05;0;0,000101204264432675;0,000202559059711147;0,00019213554828471;0,000231916234538872;0,000342004154128325;0;0;0;0;9,66653377696907e-05;9,0688867698866e-05;4,55648199191751e-05;0,000108901070233594
"ch³opa";0;2,97022842192871e-05;5,55543651746944e-05;0;0;0;0;0;0;6,41570000804773e-05;6,88358933670969e-05;5,07557427609398e-05;0;0;0;0;0,000193668214084346;6,05648017162636e-05;6,08591628424666e-05;9,69699573606944e-05
"ch³opak";0;0;0,000166663095524083;0;0;9,26568883974141e-05;0;0;5,41100560566017e-05;0,000128314000160955;0;5,07557427609398e-05;0;0;0;0;0,000129112142722897;0,000484518413730109;0,000334725395633566;0,000242424893401736
"ch³opami";0;0;0;0;0;0;0;0;0,000128556392398601;0;8,17712525519466e-05;0,000120587108171397;0;0;0;0;0;0;0;0
"ch³opca";0,000280967090947377;0;3,65194987782354e-05;0;0;0;0;0,000118478755648278;7,11401208468651e-05;0;0;0;0;0;0;0;0;0,000159252738849667;0,000120020062298306;0,000127489324312269
"ch³opcem";7,25331423693806e-05;0;6,59939139721314e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000115192154636625
"ch³opcu";0,000106005194254518;0;4,8224145829817e-05;0;0;0;0;7,82258379942895e-05;0;0;0;0;0;0;0;0;0;0;5,2828992551112e-05;8,41750841750842e-05
"ch³opcze";0,000530025971272592;0;0,000289344874978902;0;0;0,000160862221507279;0;0;0;0,000222766763198931;0;0;0;0;0;0;0;0;0;8,41750841750842e-05
"ch³opczyk";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000349290583553689;0,000350988229160269;0
"ch³opi";4,01381558496252e-05;0;3,65194987782354e-05;0;0;0;0;0;0,00028456048338746;0;0,000407252802589341;6,67301041031748e-05;0;0;0;0;0,000594116683093769;0;4,00066874327687e-05;0
"ch³opie";0;0;0;0;0;0;0;7,82258379942895e-05;9,39408172851104e-05;0;0,000298766096023423;0;0;0;0;0;0;0,000105146942852637;0;0,000168350168350168
"ch³opiec";0,000296464482467612;8,01196824476305e-05;0,000119882984446994;0;0,000253014673665193;4,99870004621789e-05;0;0,000170157571761407;0;3,46117385133811e-05;3,71359312088835e-05;5,47639226987065e-05;0;0;0;0;0,000208962188875182;0,00062080222691652;0,00034474235067018;2,61569182132269e-05
"ch³opiê";0,000792318674245674;0;0,000640788579536057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ch³opiêcy";0,000145066284738761;0;6,59939139721314e-05;0;0;0;0;0,000107050713582595;0;0;0;0;0;0;0;0;0;0;0;0
"ch³opom";0;0;4,18818410572229e-05;0;0;0;0;0;8,15859837560454e-05;0;5,18946429496043e-05;7,6528422001419e-05;0;0;0;0;0;0;4,58810712178722e-05;7,31046125490828e-05
"ch³opów";0;0;0,000219116992669413;0;0;0;0;0;7,11401208468651e-05;0;0,000271501868392894;0,000200190312309524;0;0;0;0;0,000169747623741077;0;0,000120020062298306;6,37446621561346e-05
"ch³opski";3,50328111222601e-05;0;0;0;0;0;0;0;6,20915028129339e-05;7,36204107199467e-05;0,000197473648066589;5,82424150719197e-05;0;0;0;0;0;6,94983489242081e-05;0,000104754194216865;5,56367043302762e-05
"ch³opstwo";0;0;0;0;0;0;0;0;0,000128556392398601;0;0,00049062751531168;0;0;0;0;0;0;0;7,22955674934282e-05;0
"ch³opu";0;0;5,59864995270986e-05;0;0;0;0;0;0,000218123822910978;0;0,00013874267843132;0;0;0;0;0;0,000130116452501393;0;0;0
"ch³opy";0;0;0,000125645523171669;0;0;0;0;0;8,15859837560454e-05;0;0,000103789285899209;0,000459170532008514;0;0;0;0;0;0;4,58810712178722e-05;0,000219313837647248
"ch³osta";0;5,98666519243873e-05;5,59864995270986e-05;0;0;0;0;0;0;0,000129312101519679;6,93713392156602e-05;0;0;0;0;0;0;0;0;0
"ch³ostaæ";0,000184602329057669;5,98666519243873e-05;5,59864995270986e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,77242464178183e-05
"ch³ód";1,95305452421213e-05;0;7,10790725692577e-05;0;0,000100008901366021;5,92749613260039e-05;6,0011041420643e-05;0,000201774129118138;0;4,10428600003456e-05;2,2018033347262e-05;0;0;0;0;0;4,12981560194007e-05;3,87448396070767e-05;9,73328747115809e-05;9,3051211384622e-05
"ch³ystek";0;0;6,59939139721314e-05;0;0;0;0;0;0;0;8,17712525519466e-05;0;0;0;0;0;0;0;0;0,000115192154636625
"chmara";0;0;0;0;0;0;0;0,00021410142716519;0;0,000152426241599811;0;0;0;0;0;0;0;0;0,000144591134986856;0
"chmiel";0;0;0;0;0;0;0;0;0;0,000185003792319412;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"chmielnicczyzna";0;0;0;0;0;0;0;0;0;0,000185003792319412;0;0,000146359787411877;0;0;0;0;0;0;0;0
"chmielnicki";0;0;0;0;0;0;0;0;0,00556215748422994;0,000129312101519679;0,00117931276666622;0,00132991431614468;0;0;0;0;0;0;0;0
"chmielnickichmielnicki";0;0;0;0;0;0;0;0;0,000156032320098044;0;0,000198495897636005;0;0;0;0;0;0;0;0;0
"chmurka";0,000217599427108142;0;0;0;0;0;0;0;0,000257112784797201;0;8,17712525519466e-05;0;0;0;0;0;0;0;0;0
"chmurny";0,000280262488978081;3,40834883302143e-05;9,56232798365705e-05;0;0,000179390432200755;0;0;0;0;0;3,94947296133179e-05;0,000116484830143839;0;0;0;0;0;6,94983489242081e-05;6,98361294779102e-05;0
"chocho³";0;0;0;0;0;0;0;0;0;0;0;0,000146359787411877;0;0;0;0;0;0,000174645291776845;0;0
"chocia¿";0,000109094858287965;0,000212277188739877;0,000272963368993193;0;0,000907782771988989;0,000248326151128332;0,000544721407661484;0,000503161470674853;0,000241697122043099;0,000487176650596229;0,000415089948504779;0,000226714179331964;0;0;0;0;5,76714119170365e-05;0;0,000163106293886552;0,000194914080617333
"chocia¿by";0;3,90504878904153e-05;7,30389975564709e-05;0;0,000822132269143579;0,000365456407825084;0,000308328889872106;0;0;8,4349140834805e-05;0,000135750934196447;0;0;0;0;0;0;0;0;0
"chocia¿bym";7,25331423693806e-05;0;6,59939139721314e-05;0;0;0;0;0;0;0;0;0,000241174216342795;0;0;0;0;0;0;0;0
"chocia¿em";0;0;0;0;0;0;0;0;0,000128556392398601;0,000609704966399244;0;0,000241174216342795;0;0;0;0;0;0;0;0
"chocia¿eœ";0;0;0;0;0;0;0;0;0,000128556392398601;0,000152426241599811;0;0;0;0;0;0;0,000306748735686882;0;0;0
"chociem";0;0;0,000160197144884014;0;0;0;0;0;0,000156032320098044;0;0;0;0;0;0;0;0;0;0;0
"chocimiem";0;0;0;0;0;0;0;0;0,000624129280392177;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"choæby";6,8184286429978e-05;0,000225544513036119;0,000297778220719847;0;0;0,000124163075564166;0,000293311527202338;6,03793764809823e-05;0,000555903380699128;0,000487176650596229;0,000538079562876566;0,000634799702129499;0;0;0;0;0,000115342823834073;0,000135264489992576;8,15531469432762e-05;0,000281542560891703
"choæbym";2,65012985636296e-05;0;7,23362187447255e-05;0;0,000135703623286742;8,04311107536395e-05;0;0,000117338756991434;9,39408172851104e-05;0,000278458453998663;0,000119506438409369;0,000176234744679914;0;0;0;0;0;0;2,6414496275556e-05;0
"choæbyœ";0;0,000117151463671246;0,000109558496334706;0;0;0;0;0;0,00014228024169373;0,00016869828166961;4,52503113988156e-05;6,67301041031748e-05;0;0;0;0;0;0;0;6,37446621561346e-05
"choæbyœcie";0;0;5,59864995270986e-05;0;0;0;0;0;0;0,000129312101519679;6,93713392156602e-05;0;0;0;0;0;0;0;6,13325610145111e-05;0
"choæbyœmy";0;0;0;0;0;0;0;0;0;0,000152426241599811;0,00024531375765584;0;0;0;0;0;0;0,000143891782459713;0;0
"chodaczkowy";0;0;0;0;0;0;0;0;0,000156032320098044;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"chodak";0;0;6,59939139721314e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000153374367843441;0,000143891782459713;0;0
"chodnik";0;0;0;0;0;0,00149404204609498;9,45371969743643e-05;0,00145307816788038;0;0;0;0;0;0;0;0;0;0,000122071820350526;0;0
"chodu";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186154558413413;0,000174645291776845;0;0
"chodz¹c";0;0;9,6448291659634e-05;0;0;0;0;0;0;0,000111383381599465;5,97532192046847e-05;8,81173723399568e-05;0;0;0;0;0;0;5,2828992551112e-05;0
"chodzi…";0;0;0;0;0;0;0;0,000107050713582595;0;0,000152426241599811;0;0;0;0;0;0;0;0,000143891782459713;0;0
"chodziæ";3,29970980504725e-05;4,28039189664916e-05;0,000350259505576147;0;0,000394254647164053;0,000767784322642436;0,000456252289423427;0,000714266435963121;0,00038988961886223;0,00115570700400658;0,00055799610013289;0,000548580207884977;0;0;0;0;0,000627963714235292;0,000894618446476662;0,000811262479439866;0,000349358164376131
"choinka";0;0;0;0;0;0;0,000111435429915973;0,000107050713582595;0;0;0;0;0;0;0;0;0,000153374367843441;0;0;0
"cholera";0;0;0;0;0;0,000106324145008233;0;0,000155113399486138;0;7,36204107199467e-05;7,89894592266357e-05;0;0;0;0;0;0,00103709685225122;0,000764481838166289;0,000838033553734923;0,000500730338972486
"cholera…";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0,00013981178850536
"cholerny";0;0;0;0;0;0;0;0,000312903351977158;0;0;0;0;0;0;0;0;0,000672457270944242;0,00031544082855791;0,000422631940408896;0,000925925925925926
"cholewa";0;4,47844680718372e-05;0;0;0;0;0;0;0;0;5,18946429496043e-05;7,6528422001419e-05;0;0;0;0;9,73362619314209e-05;0;0,000137643213653617;0,000438627675294497
"cholewka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000175494114580134;0,00013981178850536
"chora";5,30025971272592e-05;0;0;0;0;0;0;0;0;0;0,000119506438409369;8,81173723399568e-05;0;0;0;0;0;0;0,000581118918062233;0,000336700336700337
"chor¹giew";0;0;0;0;0;0;0;0;0,00135166229609044;0,000421745704174025;0,00262451806113131;0,00266920416412699;0;0;0;0;8,48738118705384e-05;0;0,000240040124596612;6,37446621561346e-05
"chor¹giewka";0;0;0;0;0,000450797678774238;0;0;0;0;0;0;0,000292719574823753;0;0;0;0;0;0;0;0
"chor¹¿y";0;0;0;0;0;0;0;0;0,00327185734366467;0,000387936304559038;0,000485599374509621;0,000716107708693287;0;0;0;0;0;0;0;0
"chore";7,25331423693806e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000289182269973713;0,000115192154636625
"chorej";0;0;0;0;0;0;0;0;0;0,000370007584638824;0;0;0;0;0;0;0;0;0;0,000279623577010721
"choroba";4,09105718579868e-05;0;2,48148517266539e-05;0;0,000209488331997459;0;8,38032934863822e-05;4,02529176539882e-05;0,00012084856102155;0,000229259600280578;3,07474035929466e-05;6,80142537995891e-05;0;0,00129289741917025;0;0;8,65071178755548e-05;5,41057959970305e-05;0,000122329720414914;2,16571200685925e-05
"chorowaæ";0;0;0;0;0;0;0;9,0817385492524e-05;0,000109061911455489;0;0;0;0;0;0;0;0;0;6,13325610145111e-05;9,77242464178183e-05
"chory";0;0;2,07965779241932e-05;0;0,000117043896899181;0,000138743099211786;3,51165048756185e-05;3,37347548108916e-05;4,05118119422295e-05;4,80338870711776e-05;0,000180379293530234;7,60009231396277e-05;0;0;0;0;9,66653377696907e-05;0;4,55648199191751e-05;0
"chowaæ";0,000368195146721881;6,63366214812116e-05;0,000372222775899808;0;6,9829443999153e-05;4,1387691854722e-05;4,19016467431911e-05;0,000120758752961965;7,25091366129298e-05;2,86574500350723e-05;3,07474035929466e-05;9,06856717327855e-05;0;0;0;0;0;2,70528979985152e-05;4,07765734716381e-05;4,3314240137185e-05
"chowaj¹c";5,30025971272592e-05;0;0;0;0,000271407246573484;0;0;0;0;0;0;8,81173723399568e-05;0;0;0;0;0,00011207621182404;0;5,2828992551112e-05;0
"chowany";6,15341096858897e-05;0,000119733303848775;0;0;0;0;0;0;0,000109061911455489;0;0;0;0;0;0;0;0,000130116452501393;0;0;0
"chowañski";0;0;0;0;0;0;0;0;0;0;0,000198495897636005;0,000146359787411877;0;0;0;0;0;0;0;0
"chowañskiego";0;0;0;0;0;0;0;0;0;0;0,00148871923227004;0,000585439149647506;0;0;0;0;0;0;0;0
"chód";0,000123068219371779;0;0,000223945998108395;0;0;0;0,000189074393948729;0;0;0;0;0,000102301101241898;0;0;0;0;0;0;0;0
"chór";0,000385360922344861;3,40834883302143e-05;0;0;0;0;5,38222423715387e-05;0,000103408932990759;0;0;0,000118484188839954;0,000174727245215759;0;0;0;0;0;0;3,49180647389551e-05;0,000111273408660552
"chóralny";0;0;0;0;0;0,000139706072079643;7,07204753131471e-05;0,000271751178341801;0;0;0;0;0;0;0;0;9,73362619314209e-05;0,00018263662206679;0;7,31046125490828e-05
